Datum;Zeit;Time;Wirkenergie(kWh)
02.03.2024;18:28:28;2024-03-02T18:28:28+01:00;20.538
02.03.2024;18:23:28;2024-03-02T18:23:28+01:00;20.535
02.03.2024;18:18:28;2024-03-02T18:18:28+01:00;20.532
02.03.2024;18:13:28;2024-03-02T18:13:28+01:00;20.529
02.03.2024;18:08:28;2024-03-02T18:08:28+01:00;20.526
02.03.2024;18:03:28;2024-03-02T18:03:28+01:00;20.523
02.03.2024;17:58:28;2024-03-02T17:58:28+01:00;20.52
02.03.2024;17:53:28;2024-03-02T17:53:28+01:00;20.517
02.03.2024;17:48:28;2024-03-02T17:48:28+01:00;20.514
02.03.2024;17:43:28;2024-03-02T17:43:28+01:00;20.511
02.03.2024;17:38:28;2024-03-02T17:38:28+01:00;20.508
02.03.2024;17:33:28;2024-03-02T17:33:28+01:00;20.505
02.03.2024;17:28:28;2024-03-02T17:28:28+01:00;20.502
02.03.2024;17:23:28;2024-03-02T17:23:28+01:00;20.499
02.03.2024;17:18:28;2024-03-02T17:18:28+01:00;20.496
02.03.2024;17:13:28;2024-03-02T17:13:28+01:00;20.493
02.03.2024;17:08:28;2024-03-02T17:08:28+01:00;20.49
02.03.2024;17:03:28;2024-03-02T17:03:28+01:00;20.487
02.03.2024;16:58:28;2024-03-02T16:58:28+01:00;20.484
02.03.2024;16:53:28;2024-03-02T16:53:28+01:00;20.481
02.03.2024;16:48:28;2024-03-02T16:48:28+01:00;20.478
02.03.2024;16:43:28;2024-03-02T16:43:28+01:00;20.475
02.03.2024;16:38:28;2024-03-02T16:38:28+01:00;20.472
02.03.2024;16:33:28;2024-03-02T16:33:28+01:00;20.469
02.03.2024;16:28:28;2024-03-02T16:28:28+01:00;20.466
02.03.2024;16:23:28;2024-03-02T16:23:28+01:00;20.463
02.03.2024;16:18:28;2024-03-02T16:18:28+01:00;20.459
02.03.2024;16:13:28;2024-03-02T16:13:28+01:00;20.456
02.03.2024;16:08:28;2024-03-02T16:08:28+01:00;20.453
02.03.2024;16:03:28;2024-03-02T16:03:28+01:00;20.45
02.03.2024;15:58:28;2024-03-02T15:58:28+01:00;20.447
02.03.2024;15:53:28;2024-03-02T15:53:28+01:00;20.444
02.03.2024;15:48:28;2024-03-02T15:48:28+01:00;20.441
02.03.2024;15:43:28;2024-03-02T15:43:28+01:00;20.438
02.03.2024;15:38:28;2024-03-02T15:38:28+01:00;20.435
02.03.2024;15:33:28;2024-03-02T15:33:28+01:00;20.432
02.03.2024;15:28:28;2024-03-02T15:28:28+01:00;20.429
02.03.2024;15:23:28;2024-03-02T15:23:28+01:00;20.426
02.03.2024;15:18:28;2024-03-02T15:18:28+01:00;20.423
02.03.2024;15:13:28;2024-03-02T15:13:28+01:00;20.42
02.03.2024;15:08:28;2024-03-02T15:08:28+01:00;20.417
02.03.2024;15:03:28;2024-03-02T15:03:28+01:00;20.414
02.03.2024;14:58:28;2024-03-02T14:58:28+01:00;20.411
02.03.2024;14:53:28;2024-03-02T14:53:28+01:00;20.408
02.03.2024;14:48:28;2024-03-02T14:48:28+01:00;20.404
02.03.2024;14:43:28;2024-03-02T14:43:28+01:00;20.401
02.03.2024;14:38:28;2024-03-02T14:38:28+01:00;20.399
02.03.2024;14:33:28;2024-03-02T14:33:28+01:00;20.396
02.03.2024;14:28:28;2024-03-02T14:28:28+01:00;20.393
02.03.2024;14:23:28;2024-03-02T14:23:28+01:00;20.39
02.03.2024;14:18:28;2024-03-02T14:18:28+01:00;20.387
02.03.2024;14:13:28;2024-03-02T14:13:28+01:00;20.384
02.03.2024;14:08:28;2024-03-02T14:08:28+01:00;20.38
02.03.2024;14:03:28;2024-03-02T14:03:28+01:00;20.377
02.03.2024;13:58:28;2024-03-02T13:58:28+01:00;20.374
02.03.2024;13:53:28;2024-03-02T13:53:28+01:00;20.371
02.03.2024;13:48:28;2024-03-02T13:48:28+01:00;20.368
02.03.2024;13:43:27;2024-03-02T13:43:27+01:00;20.365
02.03.2024;13:38:28;2024-03-02T13:38:28+01:00;20.362
02.03.2024;13:33:27;2024-03-02T13:33:27+01:00;20.359
02.03.2024;13:28:27;2024-03-02T13:28:27+01:00;20.356
02.03.2024;13:23:27;2024-03-02T13:23:27+01:00;20.353
02.03.2024;13:18:27;2024-03-02T13:18:27+01:00;20.35
02.03.2024;13:13:27;2024-03-02T13:13:27+01:00;20.347
02.03.2024;13:08:27;2024-03-02T13:08:27+01:00;20.344
02.03.2024;13:03:27;2024-03-02T13:03:27+01:00;20.341
02.03.2024;12:58:27;2024-03-02T12:58:27+01:00;20.338
02.03.2024;12:53:27;2024-03-02T12:53:27+01:00;20.335
02.03.2024;12:48:27;2024-03-02T12:48:27+01:00;20.332
02.03.2024;12:43:27;2024-03-02T12:43:27+01:00;20.328
02.03.2024;12:38:27;2024-03-02T12:38:27+01:00;20.325
02.03.2024;12:33:27;2024-03-02T12:33:27+01:00;20.322
02.03.2024;12:28:27;2024-03-02T12:28:27+01:00;20.319
02.03.2024;12:23:27;2024-03-02T12:23:27+01:00;20.316
02.03.2024;12:18:27;2024-03-02T12:18:27+01:00;20.313
02.03.2024;12:13:27;2024-03-02T12:13:27+01:00;20.31
02.03.2024;12:08:27;2024-03-02T12:08:27+01:00;20.307
02.03.2024;12:03:27;2024-03-02T12:03:27+01:00;20.304
02.03.2024;11:58:27;2024-03-02T11:58:27+01:00;20.301
02.03.2024;11:53:27;2024-03-02T11:53:27+01:00;20.298
02.03.2024;11:48:27;2024-03-02T11:48:27+01:00;20.295
02.03.2024;11:43:27;2024-03-02T11:43:27+01:00;20.292
02.03.2024;11:38:27;2024-03-02T11:38:27+01:00;20.289
02.03.2024;11:33:27;2024-03-02T11:33:27+01:00;20.286
02.03.2024;11:28:27;2024-03-02T11:28:27+01:00;20.283
02.03.2024;11:23:27;2024-03-02T11:23:27+01:00;20.28
02.03.2024;11:18:27;2024-03-02T11:18:27+01:00;20.277
02.03.2024;11:13:27;2024-03-02T11:13:27+01:00;20.274
02.03.2024;11:08:27;2024-03-02T11:08:27+01:00;20.271
02.03.2024;11:03:27;2024-03-02T11:03:27+01:00;20.268
02.03.2024;10:58:27;2024-03-02T10:58:27+01:00;20.264
02.03.2024;10:53:27;2024-03-02T10:53:27+01:00;20.261
02.03.2024;10:48:27;2024-03-02T10:48:27+01:00;20.258
02.03.2024;10:43:27;2024-03-02T10:43:27+01:00;20.255
02.03.2024;10:38:27;2024-03-02T10:38:27+01:00;20.252
02.03.2024;10:33:27;2024-03-02T10:33:27+01:00;20.249
02.03.2024;10:28:27;2024-03-02T10:28:27+01:00;20.246
02.03.2024;10:23:27;2024-03-02T10:23:27+01:00;20.243
02.03.2024;10:18:27;2024-03-02T10:18:27+01:00;20.24
02.03.2024;10:13:27;2024-03-02T10:13:27+01:00;20.237
02.03.2024;10:08:27;2024-03-02T10:08:27+01:00;20.233
02.03.2024;10:03:27;2024-03-02T10:03:27+01:00;20.23
02.03.2024;09:58:27;2024-03-02T09:58:27+01:00;20.227
02.03.2024;09:53:27;2024-03-02T09:53:27+01:00;20.223
02.03.2024;09:48:27;2024-03-02T09:48:27+01:00;20.22
02.03.2024;09:43:27;2024-03-02T09:43:27+01:00;20.216
02.03.2024;09:38:27;2024-03-02T09:38:27+01:00;20.212
02.03.2024;09:33:27;2024-03-02T09:33:27+01:00;20.208
02.03.2024;09:28:27;2024-03-02T09:28:27+01:00;20.205
02.03.2024;09:23:27;2024-03-02T09:23:27+01:00;20.201
02.03.2024;09:18:27;2024-03-02T09:18:27+01:00;20.198
02.03.2024;09:13:27;2024-03-02T09:13:27+01:00;20.194
02.03.2024;09:08:27;2024-03-02T09:08:27+01:00;20.19
02.03.2024;09:03:27;2024-03-02T09:03:27+01:00;20.187
02.03.2024;08:58:27;2024-03-02T08:58:27+01:00;20.183
02.03.2024;08:53:27;2024-03-02T08:53:27+01:00;20.18
02.03.2024;08:48:27;2024-03-02T08:48:27+01:00;20.177
02.03.2024;08:43:27;2024-03-02T08:43:27+01:00;20.174
02.03.2024;08:38:27;2024-03-02T08:38:27+01:00;20.171
02.03.2024;08:33:27;2024-03-02T08:33:27+01:00;20.168
02.03.2024;08:28:27;2024-03-02T08:28:27+01:00;20.165
02.03.2024;08:23:27;2024-03-02T08:23:27+01:00;20.161
02.03.2024;08:18:27;2024-03-02T08:18:27+01:00;20.158
02.03.2024;08:13:27;2024-03-02T08:13:27+01:00;20.155
02.03.2024;08:08:27;2024-03-02T08:08:27+01:00;20.151
02.03.2024;08:03:27;2024-03-02T08:03:27+01:00;20.147
02.03.2024;07:58:27;2024-03-02T07:58:27+01:00;20.144
02.03.2024;07:53:27;2024-03-02T07:53:27+01:00;20.142
02.03.2024;07:48:27;2024-03-02T07:48:27+01:00;20.14
02.03.2024;07:43:27;2024-03-02T07:43:27+01:00;20.139
02.03.2024;07:38:27;2024-03-02T07:38:27+01:00;20.137
02.03.2024;07:33:27;2024-03-02T07:33:27+01:00;20.135
02.03.2024;07:28:27;2024-03-02T07:28:27+01:00;20.133
02.03.2024;07:23:27;2024-03-02T07:23:27+01:00;20.131
02.03.2024;07:18:27;2024-03-02T07:18:27+01:00;20.129
02.03.2024;07:13:27;2024-03-02T07:13:27+01:00;20.127
02.03.2024;07:08:27;2024-03-02T07:08:27+01:00;20.125
02.03.2024;07:03:27;2024-03-02T07:03:27+01:00;20.124
02.03.2024;06:58:27;2024-03-02T06:58:27+01:00;20.122
02.03.2024;06:53:27;2024-03-02T06:53:27+01:00;20.12
02.03.2024;06:48:27;2024-03-02T06:48:27+01:00;20.118
02.03.2024;06:43:27;2024-03-02T06:43:27+01:00;20.116
02.03.2024;06:38:27;2024-03-02T06:38:27+01:00;20.114
02.03.2024;06:33:27;2024-03-02T06:33:27+01:00;20.112
02.03.2024;06:28:27;2024-03-02T06:28:27+01:00;20.11
02.03.2024;06:23:27;2024-03-02T06:23:27+01:00;20.108
02.03.2024;06:18:27;2024-03-02T06:18:27+01:00;20.107
02.03.2024;06:13:27;2024-03-02T06:13:27+01:00;20.105
02.03.2024;06:08:27;2024-03-02T06:08:27+01:00;20.103
02.03.2024;06:03:27;2024-03-02T06:03:27+01:00;20.101
02.03.2024;05:58:27;2024-03-02T05:58:27+01:00;20.099
02.03.2024;05:53:27;2024-03-02T05:53:27+01:00;20.097
02.03.2024;05:48:27;2024-03-02T05:48:27+01:00;20.095
02.03.2024;05:43:27;2024-03-02T05:43:27+01:00;20.093
02.03.2024;05:38:27;2024-03-02T05:38:27+01:00;20.091
02.03.2024;05:33:27;2024-03-02T05:33:27+01:00;20.09
02.03.2024;05:28:27;2024-03-02T05:28:27+01:00;20.088
02.03.2024;05:23:27;2024-03-02T05:23:27+01:00;20.086
02.03.2024;05:18:27;2024-03-02T05:18:27+01:00;20.084
02.03.2024;05:13:27;2024-03-02T05:13:27+01:00;20.082
02.03.2024;05:08:27;2024-03-02T05:08:27+01:00;20.08
02.03.2024;05:03:27;2024-03-02T05:03:27+01:00;20.078
02.03.2024;04:58:27;2024-03-02T04:58:27+01:00;20.076
02.03.2024;04:53:27;2024-03-02T04:53:27+01:00;20.075
02.03.2024;04:48:27;2024-03-02T04:48:27+01:00;20.073
02.03.2024;04:43:26;2024-03-02T04:43:26+01:00;20.071
02.03.2024;04:38:27;2024-03-02T04:38:27+01:00;20.069
02.03.2024;04:33:26;2024-03-02T04:33:26+01:00;20.067
02.03.2024;04:28:26;2024-03-02T04:28:26+01:00;20.065
02.03.2024;04:23:26;2024-03-02T04:23:26+01:00;20.063
02.03.2024;04:18:26;2024-03-02T04:18:26+01:00;20.061
02.03.2024;04:13:26;2024-03-02T04:13:26+01:00;20.059
02.03.2024;04:08:26;2024-03-02T04:08:26+01:00;20.058
02.03.2024;04:03:26;2024-03-02T04:03:26+01:00;20.056
02.03.2024;03:58:26;2024-03-02T03:58:26+01:00;20.054
02.03.2024;03:53:26;2024-03-02T03:53:26+01:00;20.052
02.03.2024;03:48:26;2024-03-02T03:48:26+01:00;20.05
02.03.2024;03:43:26;2024-03-02T03:43:26+01:00;20.048
02.03.2024;03:38:26;2024-03-02T03:38:26+01:00;20.046
02.03.2024;03:33:26;2024-03-02T03:33:26+01:00;20.044
02.03.2024;03:28:26;2024-03-02T03:28:26+01:00;20.043
02.03.2024;03:23:26;2024-03-02T03:23:26+01:00;20.041
02.03.2024;03:18:26;2024-03-02T03:18:26+01:00;20.039
02.03.2024;03:13:26;2024-03-02T03:13:26+01:00;20.037
02.03.2024;03:08:26;2024-03-02T03:08:26+01:00;20.035
02.03.2024;03:03:26;2024-03-02T03:03:26+01:00;20.033
02.03.2024;02:58:26;2024-03-02T02:58:26+01:00;20.031
02.03.2024;02:53:26;2024-03-02T02:53:26+01:00;20.029
02.03.2024;02:48:26;2024-03-02T02:48:26+01:00;20.027
02.03.2024;02:43:26;2024-03-02T02:43:26+01:00;20.026
02.03.2024;02:38:26;2024-03-02T02:38:26+01:00;20.024
02.03.2024;02:33:26;2024-03-02T02:33:26+01:00;20.022
02.03.2024;02:28:26;2024-03-02T02:28:26+01:00;20.02
02.03.2024;02:23:26;2024-03-02T02:23:26+01:00;20.018
02.03.2024;02:18:26;2024-03-02T02:18:26+01:00;20.016
02.03.2024;02:13:26;2024-03-02T02:13:26+01:00;20.014
02.03.2024;02:08:26;2024-03-02T02:08:26+01:00;20.012
02.03.2024;02:03:26;2024-03-02T02:03:26+01:00;20.01
02.03.2024;01:58:26;2024-03-02T01:58:26+01:00;20.009
02.03.2024;01:53:26;2024-03-02T01:53:26+01:00;20.007
02.03.2024;01:48:26;2024-03-02T01:48:26+01:00;20.005
02.03.2024;01:43:26;2024-03-02T01:43:26+01:00;20.003
02.03.2024;01:38:26;2024-03-02T01:38:26+01:00;20.001
02.03.2024;01:33:26;2024-03-02T01:33:26+01:00;19.999
02.03.2024;01:28:26;2024-03-02T01:28:26+01:00;19.996
02.03.2024;01:23:26;2024-03-02T01:23:26+01:00;19.994
02.03.2024;01:18:26;2024-03-02T01:18:26+01:00;19.992
02.03.2024;01:13:26;2024-03-02T01:13:26+01:00;19.99
02.03.2024;01:08:26;2024-03-02T01:08:26+01:00;19.987
02.03.2024;01:03:26;2024-03-02T01:03:26+01:00;19.984
02.03.2024;00:58:26;2024-03-02T00:58:26+01:00;19.981
02.03.2024;00:53:26;2024-03-02T00:53:26+01:00;19.978
02.03.2024;00:48:26;2024-03-02T00:48:26+01:00;19.975
02.03.2024;00:43:26;2024-03-02T00:43:26+01:00;19.972
02.03.2024;00:38:26;2024-03-02T00:38:26+01:00;19.969
02.03.2024;00:33:26;2024-03-02T00:33:26+01:00;19.966
02.03.2024;00:28:26;2024-03-02T00:28:26+01:00;19.963
02.03.2024;00:23:26;2024-03-02T00:23:26+01:00;19.96
02.03.2024;00:18:26;2024-03-02T00:18:26+01:00;19.957
02.03.2024;00:13:26;2024-03-02T00:13:26+01:00;19.954
02.03.2024;00:08:26;2024-03-02T00:08:26+01:00;19.951
02.03.2024;00:03:26;2024-03-02T00:03:26+01:00;19.948
01.03.2024;23:58:26;2024-03-01T23:58:26+01:00;19.945
01.03.2024;23:53:26;2024-03-01T23:53:26+01:00;19.941
01.03.2024;23:48:26;2024-03-01T23:48:26+01:00;19.938
01.03.2024;23:43:26;2024-03-01T23:43:26+01:00;19.935
01.03.2024;23:38:26;2024-03-01T23:38:26+01:00;19.933
01.03.2024;23:33:26;2024-03-01T23:33:26+01:00;19.93
01.03.2024;23:28:26;2024-03-01T23:28:26+01:00;19.927
01.03.2024;23:23:26;2024-03-01T23:23:26+01:00;19.924
01.03.2024;23:18:26;2024-03-01T23:18:26+01:00;19.921
01.03.2024;23:13:26;2024-03-01T23:13:26+01:00;19.918
01.03.2024;23:08:26;2024-03-01T23:08:26+01:00;19.916
01.03.2024;23:03:26;2024-03-01T23:03:26+01:00;19.914
01.03.2024;22:58:26;2024-03-01T22:58:26+01:00;19.911
01.03.2024;22:53:26;2024-03-01T22:53:26+01:00;19.908
01.03.2024;22:48:26;2024-03-01T22:48:26+01:00;19.904
01.03.2024;22:43:26;2024-03-01T22:43:26+01:00;19.901
01.03.2024;22:38:26;2024-03-01T22:38:26+01:00;19.898
01.03.2024;22:33:26;2024-03-01T22:33:26+01:00;19.895
01.03.2024;22:28:26;2024-03-01T22:28:26+01:00;19.892
01.03.2024;22:23:26;2024-03-01T22:23:26+01:00;19.889
01.03.2024;22:18:26;2024-03-01T22:18:26+01:00;19.886
01.03.2024;22:13:26;2024-03-01T22:13:26+01:00;19.883
01.03.2024;22:08:26;2024-03-01T22:08:26+01:00;19.88
01.03.2024;22:03:26;2024-03-01T22:03:26+01:00;19.877
01.03.2024;21:58:26;2024-03-01T21:58:26+01:00;19.874
01.03.2024;21:53:26;2024-03-01T21:53:26+01:00;19.871
01.03.2024;21:48:26;2024-03-01T21:48:26+01:00;19.868
01.03.2024;21:43:26;2024-03-01T21:43:26+01:00;19.865
01.03.2024;21:38:26;2024-03-01T21:38:26+01:00;19.862
01.03.2024;21:33:26;2024-03-01T21:33:26+01:00;19.859
01.03.2024;21:28:26;2024-03-01T21:28:26+01:00;19.856
01.03.2024;21:23:26;2024-03-01T21:23:26+01:00;19.853
01.03.2024;21:18:26;2024-03-01T21:18:26+01:00;19.85
01.03.2024;21:13:26;2024-03-01T21:13:26+01:00;19.847
01.03.2024;21:08:26;2024-03-01T21:08:26+01:00;19.844
01.03.2024;21:03:26;2024-03-01T21:03:26+01:00;19.841
01.03.2024;20:58:26;2024-03-01T20:58:26+01:00;19.838
01.03.2024;20:53:26;2024-03-01T20:53:26+01:00;19.835
01.03.2024;20:48:26;2024-03-01T20:48:26+01:00;19.832
01.03.2024;20:43:26;2024-03-01T20:43:26+01:00;19.828
01.03.2024;20:38:26;2024-03-01T20:38:26+01:00;19.825
01.03.2024;20:33:26;2024-03-01T20:33:26+01:00;19.822
01.03.2024;20:28:26;2024-03-01T20:28:26+01:00;19.819
01.03.2024;20:23:26;2024-03-01T20:23:26+01:00;19.816
01.03.2024;20:18:26;2024-03-01T20:18:26+01:00;19.813
01.03.2024;20:13:26;2024-03-01T20:13:26+01:00;19.81
01.03.2024;20:08:26;2024-03-01T20:08:26+01:00;19.807
01.03.2024;20:03:26;2024-03-01T20:03:26+01:00;19.804
01.03.2024;19:58:26;2024-03-01T19:58:26+01:00;19.801
01.03.2024;19:53:26;2024-03-01T19:53:26+01:00;19.798
01.03.2024;19:48:26;2024-03-01T19:48:26+01:00;19.795
01.03.2024;19:43:25;2024-03-01T19:43:25+01:00;19.792
01.03.2024;19:38:25;2024-03-01T19:38:25+01:00;19.789
01.03.2024;19:33:25;2024-03-01T19:33:25+01:00;19.786
01.03.2024;19:28:25;2024-03-01T19:28:25+01:00;19.783
01.03.2024;19:23:25;2024-03-01T19:23:25+01:00;19.78
01.03.2024;19:18:25;2024-03-01T19:18:25+01:00;19.777
01.03.2024;19:13:25;2024-03-01T19:13:25+01:00;19.774
01.03.2024;19:08:25;2024-03-01T19:08:25+01:00;19.77
01.03.2024;19:03:25;2024-03-01T19:03:25+01:00;19.767
01.03.2024;18:58:25;2024-03-01T18:58:25+01:00;19.764
01.03.2024;18:53:25;2024-03-01T18:53:25+01:00;19.761
01.03.2024;18:48:25;2024-03-01T18:48:25+01:00;19.758
01.03.2024;18:43:25;2024-03-01T18:43:25+01:00;19.755
01.03.2024;18:38:25;2024-03-01T18:38:25+01:00;19.752
01.03.2024;18:33:25;2024-03-01T18:33:25+01:00;19.749
01.03.2024;18:28:25;2024-03-01T18:28:25+01:00;19.746
01.03.2024;18:23:25;2024-03-01T18:23:25+01:00;19.743
01.03.2024;18:18:25;2024-03-01T18:18:25+01:00;19.74
01.03.2024;18:13:25;2024-03-01T18:13:25+01:00;19.737
01.03.2024;18:08:25;2024-03-01T18:08:25+01:00;19.734
01.03.2024;18:03:25;2024-03-01T18:03:25+01:00;19.731
01.03.2024;17:58:25;2024-03-01T17:58:25+01:00;19.728
01.03.2024;17:53:25;2024-03-01T17:53:25+01:00;19.725
01.03.2024;17:48:25;2024-03-01T17:48:25+01:00;19.721
01.03.2024;17:43:25;2024-03-01T17:43:25+01:00;19.718
01.03.2024;17:38:25;2024-03-01T17:38:25+01:00;19.715
01.03.2024;17:33:25;2024-03-01T17:33:25+01:00;19.712
01.03.2024;17:28:25;2024-03-01T17:28:25+01:00;19.709
01.03.2024;17:23:25;2024-03-01T17:23:25+01:00;19.706
01.03.2024;17:18:25;2024-03-01T17:18:25+01:00;19.703
01.03.2024;17:13:25;2024-03-01T17:13:25+01:00;19.70
01.03.2024;17:08:25;2024-03-01T17:08:25+01:00;19.697
01.03.2024;17:03:25;2024-03-01T17:03:25+01:00;19.694
01.03.2024;16:58:25;2024-03-01T16:58:25+01:00;19.691
01.03.2024;16:53:25;2024-03-01T16:53:25+01:00;19.688
01.03.2024;16:48:25;2024-03-01T16:48:25+01:00;19.685
01.03.2024;16:43:25;2024-03-01T16:43:25+01:00;19.682
01.03.2024;16:38:25;2024-03-01T16:38:25+01:00;19.679
01.03.2024;16:33:25;2024-03-01T16:33:25+01:00;19.676
01.03.2024;16:28:25;2024-03-01T16:28:25+01:00;19.673
01.03.2024;16:23:25;2024-03-01T16:23:25+01:00;19.67
01.03.2024;16:18:25;2024-03-01T16:18:25+01:00;19.667
01.03.2024;16:13:25;2024-03-01T16:13:25+01:00;19.664
01.03.2024;16:08:25;2024-03-01T16:08:25+01:00;19.66
01.03.2024;16:03:25;2024-03-01T16:03:25+01:00;19.657
01.03.2024;15:58:25;2024-03-01T15:58:25+01:00;19.654
01.03.2024;15:53:25;2024-03-01T15:53:25+01:00;19.651
01.03.2024;15:48:25;2024-03-01T15:48:25+01:00;19.648
01.03.2024;15:43:25;2024-03-01T15:43:25+01:00;19.645
01.03.2024;15:38:25;2024-03-01T15:38:25+01:00;19.642
01.03.2024;15:33:25;2024-03-01T15:33:25+01:00;19.639
01.03.2024;15:28:25;2024-03-01T15:28:25+01:00;19.636
01.03.2024;15:23:25;2024-03-01T15:23:25+01:00;19.633
01.03.2024;15:18:25;2024-03-01T15:18:25+01:00;19.63
01.03.2024;15:13:25;2024-03-01T15:13:25+01:00;19.627
01.03.2024;15:08:25;2024-03-01T15:08:25+01:00;19.624
01.03.2024;15:03:25;2024-03-01T15:03:25+01:00;19.621
01.03.2024;14:58:25;2024-03-01T14:58:25+01:00;19.618
01.03.2024;14:53:25;2024-03-01T14:53:25+01:00;19.615
01.03.2024;14:48:25;2024-03-01T14:48:25+01:00;19.611
01.03.2024;14:43:25;2024-03-01T14:43:25+01:00;19.608
01.03.2024;14:38:25;2024-03-01T14:38:25+01:00;19.605
01.03.2024;14:33:25;2024-03-01T14:33:25+01:00;19.602
01.03.2024;14:28:25;2024-03-01T14:28:25+01:00;19.599
01.03.2024;14:23:25;2024-03-01T14:23:25+01:00;19.596
01.03.2024;14:18:25;2024-03-01T14:18:25+01:00;19.593
01.03.2024;14:13:25;2024-03-01T14:13:25+01:00;19.59
01.03.2024;14:08:25;2024-03-01T14:08:25+01:00;19.587
01.03.2024;14:03:25;2024-03-01T14:03:25+01:00;19.584
01.03.2024;13:58:25;2024-03-01T13:58:25+01:00;19.581
01.03.2024;13:53:25;2024-03-01T13:53:25+01:00;19.578
01.03.2024;13:48:25;2024-03-01T13:48:25+01:00;19.575
01.03.2024;13:43:25;2024-03-01T13:43:25+01:00;19.572
01.03.2024;13:38:25;2024-03-01T13:38:25+01:00;19.569
01.03.2024;13:33:25;2024-03-01T13:33:25+01:00;19.566
01.03.2024;13:28:25;2024-03-01T13:28:25+01:00;19.562
01.03.2024;13:23:25;2024-03-01T13:23:25+01:00;19.559
01.03.2024;13:18:25;2024-03-01T13:18:25+01:00;19.556
01.03.2024;13:13:25;2024-03-01T13:13:25+01:00;19.553
01.03.2024;13:08:25;2024-03-01T13:08:25+01:00;19.55
01.03.2024;13:03:25;2024-03-01T13:03:25+01:00;19.547
01.03.2024;12:58:25;2024-03-01T12:58:25+01:00;19.544
01.03.2024;12:53:25;2024-03-01T12:53:25+01:00;19.541
01.03.2024;12:48:25;2024-03-01T12:48:25+01:00;19.538
01.03.2024;12:43:25;2024-03-01T12:43:25+01:00;19.535
01.03.2024;12:38:25;2024-03-01T12:38:25+01:00;19.532
01.03.2024;12:33:25;2024-03-01T12:33:25+01:00;19.529
01.03.2024;12:28:25;2024-03-01T12:28:25+01:00;19.526
01.03.2024;12:23:25;2024-03-01T12:23:25+01:00;19.523
01.03.2024;12:18:25;2024-03-01T12:18:25+01:00;19.52
01.03.2024;12:13:25;2024-03-01T12:13:25+01:00;19.517
01.03.2024;12:08:25;2024-03-01T12:08:25+01:00;19.514
01.03.2024;12:03:25;2024-03-01T12:03:25+01:00;19.51
01.03.2024;11:58:25;2024-03-01T11:58:25+01:00;19.507
01.03.2024;11:53:25;2024-03-01T11:53:25+01:00;19.504
01.03.2024;11:48:25;2024-03-01T11:48:25+01:00;19.501
01.03.2024;11:43:25;2024-03-01T11:43:25+01:00;19.498
01.03.2024;11:38:25;2024-03-01T11:38:25+01:00;19.495
01.03.2024;11:33:25;2024-03-01T11:33:25+01:00;19.492
01.03.2024;11:28:25;2024-03-01T11:28:25+01:00;19.489
01.03.2024;11:23:25;2024-03-01T11:23:25+01:00;19.486
01.03.2024;11:18:25;2024-03-01T11:18:25+01:00;19.483
01.03.2024;11:13:25;2024-03-01T11:13:25+01:00;19.48
01.03.2024;11:08:25;2024-03-01T11:08:25+01:00;19.477
01.03.2024;11:03:25;2024-03-01T11:03:25+01:00;19.474
01.03.2024;10:58:25;2024-03-01T10:58:25+01:00;19.471
01.03.2024;10:53:24;2024-03-01T10:53:24+01:00;19.468
01.03.2024;10:48:25;2024-03-01T10:48:25+01:00;19.465
01.03.2024;10:43:24;2024-03-01T10:43:24+01:00;19.461
01.03.2024;10:38:25;2024-03-01T10:38:25+01:00;19.458
01.03.2024;10:33:24;2024-03-01T10:33:24+01:00;19.455
01.03.2024;10:28:24;2024-03-01T10:28:24+01:00;19.452
01.03.2024;10:23:24;2024-03-01T10:23:24+01:00;19.448
01.03.2024;10:18:24;2024-03-01T10:18:24+01:00;19.445
01.03.2024;10:13:24;2024-03-01T10:13:24+01:00;19.442
01.03.2024;10:08:24;2024-03-01T10:08:24+01:00;19.438
01.03.2024;10:03:24;2024-03-01T10:03:24+01:00;19.434
01.03.2024;09:58:24;2024-03-01T09:58:24+01:00;19.431
01.03.2024;09:53:24;2024-03-01T09:53:24+01:00;19.427
01.03.2024;09:48:24;2024-03-01T09:48:24+01:00;19.423
01.03.2024;09:43:24;2024-03-01T09:43:24+01:00;19.42
01.03.2024;09:38:24;2024-03-01T09:38:24+01:00;19.416
01.03.2024;09:33:24;2024-03-01T09:33:24+01:00;19.412
01.03.2024;09:28:24;2024-03-01T09:28:24+01:00;19.409
01.03.2024;09:23:24;2024-03-01T09:23:24+01:00;19.405
01.03.2024;09:18:24;2024-03-01T09:18:24+01:00;19.401
01.03.2024;09:13:24;2024-03-01T09:13:24+01:00;19.398
01.03.2024;09:08:24;2024-03-01T09:08:24+01:00;19.394
01.03.2024;09:03:24;2024-03-01T09:03:24+01:00;19.391
01.03.2024;08:58:24;2024-03-01T08:58:24+01:00;19.387
01.03.2024;08:53:24;2024-03-01T08:53:24+01:00;19.384
01.03.2024;08:48:24;2024-03-01T08:48:24+01:00;19.381
01.03.2024;08:43:24;2024-03-01T08:43:24+01:00;19.378
01.03.2024;08:38:24;2024-03-01T08:38:24+01:00;19.375
01.03.2024;08:33:24;2024-03-01T08:33:24+01:00;19.371
01.03.2024;08:28:24;2024-03-01T08:28:24+01:00;19.368
01.03.2024;08:23:24;2024-03-01T08:23:24+01:00;19.365
01.03.2024;08:18:24;2024-03-01T08:18:24+01:00;19.361
