Datum;Zeit;Time;Wirkenergie(kWh)
15.03.2024;20:40:12;2024-03-15T20:40:12+01:00;2.712
15.03.2024;20:35:12;2024-03-15T20:35:12+01:00;2.712
15.03.2024;20:30:12;2024-03-15T20:30:12+01:00;2.712
15.03.2024;20:25:12;2024-03-15T20:25:12+01:00;2.712
15.03.2024;20:20:12;2024-03-15T20:20:12+01:00;2.712
15.03.2024;20:15:12;2024-03-15T20:15:12+01:00;2.712
15.03.2024;20:10:12;2024-03-15T20:10:12+01:00;2.712
15.03.2024;20:05:12;2024-03-15T20:05:12+01:00;2.712
15.03.2024;20:00:12;2024-03-15T20:00:12+01:00;2.712
15.03.2024;19:55:12;2024-03-15T19:55:12+01:00;2.712
15.03.2024;19:50:11;2024-03-15T19:50:11+01:00;2.712
15.03.2024;19:45:12;2024-03-15T19:45:12+01:00;2.712
15.03.2024;19:40:12;2024-03-15T19:40:12+01:00;2.712
15.03.2024;19:35:11;2024-03-15T19:35:11+01:00;2.712
15.03.2024;19:30:11;2024-03-15T19:30:11+01:00;2.712
15.03.2024;19:25:11;2024-03-15T19:25:11+01:00;2.712
15.03.2024;19:20:11;2024-03-15T19:20:11+01:00;2.712
15.03.2024;19:15:11;2024-03-15T19:15:11+01:00;2.711
15.03.2024;19:10:11;2024-03-15T19:10:11+01:00;2.711
15.03.2024;19:05:11;2024-03-15T19:05:11+01:00;2.711
15.03.2024;19:00:11;2024-03-15T19:00:11+01:00;2.711
15.03.2024;18:55:11;2024-03-15T18:55:11+01:00;2.711
15.03.2024;18:50:11;2024-03-15T18:50:11+01:00;2.711
15.03.2024;18:45:11;2024-03-15T18:45:11+01:00;2.711
15.03.2024;18:40:11;2024-03-15T18:40:11+01:00;2.711
15.03.2024;18:35:11;2024-03-15T18:35:11+01:00;2.711
15.03.2024;18:30:11;2024-03-15T18:30:11+01:00;2.711
15.03.2024;18:25:11;2024-03-15T18:25:11+01:00;2.711
15.03.2024;18:20:11;2024-03-15T18:20:11+01:00;2.711
15.03.2024;18:15:11;2024-03-15T18:15:11+01:00;2.711
15.03.2024;18:10:11;2024-03-15T18:10:11+01:00;2.711
15.03.2024;18:05:11;2024-03-15T18:05:11+01:00;2.711
15.03.2024;18:00:11;2024-03-15T18:00:11+01:00;2.711
15.03.2024;17:55:11;2024-03-15T17:55:11+01:00;2.711
15.03.2024;17:50:11;2024-03-15T17:50:11+01:00;2.711
15.03.2024;17:45:11;2024-03-15T17:45:11+01:00;2.711
15.03.2024;17:40:11;2024-03-15T17:40:11+01:00;2.711
15.03.2024;17:35:11;2024-03-15T17:35:11+01:00;2.711
15.03.2024;17:30:11;2024-03-15T17:30:11+01:00;2.711
15.03.2024;17:25:11;2024-03-15T17:25:11+01:00;2.711
15.03.2024;17:20:11;2024-03-15T17:20:11+01:00;2.711
15.03.2024;17:15:11;2024-03-15T17:15:11+01:00;2.711
15.03.2024;17:10:11;2024-03-15T17:10:11+01:00;2.711
15.03.2024;17:05:11;2024-03-15T17:05:11+01:00;2.711
15.03.2024;17:00:11;2024-03-15T17:00:11+01:00;2.711
15.03.2024;16:55:11;2024-03-15T16:55:11+01:00;2.711
15.03.2024;16:50:11;2024-03-15T16:50:11+01:00;2.711
15.03.2024;16:45:11;2024-03-15T16:45:11+01:00;2.711
15.03.2024;16:40:11;2024-03-15T16:40:11+01:00;2.711
15.03.2024;16:35:11;2024-03-15T16:35:11+01:00;2.711
15.03.2024;16:30:11;2024-03-15T16:30:11+01:00;2.711
15.03.2024;16:25:11;2024-03-15T16:25:11+01:00;2.711
15.03.2024;16:20:11;2024-03-15T16:20:11+01:00;2.711
15.03.2024;16:15:11;2024-03-15T16:15:11+01:00;2.711
15.03.2024;16:10:11;2024-03-15T16:10:11+01:00;2.711
15.03.2024;16:05:11;2024-03-15T16:05:11+01:00;2.711
15.03.2024;16:00:11;2024-03-15T16:00:11+01:00;2.711
15.03.2024;15:55:11;2024-03-15T15:55:11+01:00;2.711
15.03.2024;15:50:11;2024-03-15T15:50:11+01:00;2.711
15.03.2024;15:45:11;2024-03-15T15:45:11+01:00;2.71
15.03.2024;15:40:11;2024-03-15T15:40:11+01:00;2.71
15.03.2024;15:35:11;2024-03-15T15:35:11+01:00;2.71
15.03.2024;15:30:11;2024-03-15T15:30:11+01:00;2.71
15.03.2024;15:25:11;2024-03-15T15:25:11+01:00;2.71
15.03.2024;15:20:11;2024-03-15T15:20:11+01:00;2.71
15.03.2024;15:15:11;2024-03-15T15:15:11+01:00;2.71
15.03.2024;15:10:11;2024-03-15T15:10:11+01:00;2.71
15.03.2024;15:05:11;2024-03-15T15:05:11+01:00;2.71
15.03.2024;15:00:11;2024-03-15T15:00:11+01:00;2.71
15.03.2024;14:55:11;2024-03-15T14:55:11+01:00;2.71
15.03.2024;14:50:11;2024-03-15T14:50:11+01:00;2.71
15.03.2024;14:45:11;2024-03-15T14:45:11+01:00;2.71
15.03.2024;14:40:11;2024-03-15T14:40:11+01:00;2.71
15.03.2024;14:35:11;2024-03-15T14:35:11+01:00;2.71
15.03.2024;14:30:11;2024-03-15T14:30:11+01:00;2.71
15.03.2024;14:25:11;2024-03-15T14:25:11+01:00;2.71
15.03.2024;14:20:11;2024-03-15T14:20:11+01:00;2.71
15.03.2024;14:15:11;2024-03-15T14:15:11+01:00;2.71
15.03.2024;14:10:11;2024-03-15T14:10:11+01:00;2.71
15.03.2024;14:05:11;2024-03-15T14:05:11+01:00;2.71
15.03.2024;14:00:11;2024-03-15T14:00:11+01:00;2.71
15.03.2024;13:55:11;2024-03-15T13:55:11+01:00;2.71
15.03.2024;13:50:11;2024-03-15T13:50:11+01:00;2.71
15.03.2024;13:45:11;2024-03-15T13:45:11+01:00;2.71
15.03.2024;13:40:11;2024-03-15T13:40:11+01:00;2.71
15.03.2024;13:35:11;2024-03-15T13:35:11+01:00;2.71
15.03.2024;13:30:11;2024-03-15T13:30:11+01:00;2.71
15.03.2024;13:25:11;2024-03-15T13:25:11+01:00;2.71
15.03.2024;13:20:11;2024-03-15T13:20:11+01:00;2.71
15.03.2024;13:15:11;2024-03-15T13:15:11+01:00;2.71
15.03.2024;13:10:11;2024-03-15T13:10:11+01:00;2.71
15.03.2024;13:05:11;2024-03-15T13:05:11+01:00;2.71
15.03.2024;13:00:11;2024-03-15T13:00:11+01:00;2.71
15.03.2024;12:55:11;2024-03-15T12:55:11+01:00;2.71
15.03.2024;12:50:11;2024-03-15T12:50:11+01:00;2.71
15.03.2024;12:45:11;2024-03-15T12:45:11+01:00;2.71
15.03.2024;12:40:11;2024-03-15T12:40:11+01:00;2.71
15.03.2024;12:35:11;2024-03-15T12:35:11+01:00;2.71
15.03.2024;12:30:11;2024-03-15T12:30:11+01:00;2.71
15.03.2024;12:25:11;2024-03-15T12:25:11+01:00;2.71
15.03.2024;12:20:11;2024-03-15T12:20:11+01:00;2.709
15.03.2024;12:15:11;2024-03-15T12:15:11+01:00;2.709
15.03.2024;12:10:11;2024-03-15T12:10:11+01:00;2.709
15.03.2024;12:05:11;2024-03-15T12:05:11+01:00;2.709
15.03.2024;12:00:11;2024-03-15T12:00:11+01:00;2.709
15.03.2024;11:55:11;2024-03-15T11:55:11+01:00;2.709
15.03.2024;11:50:11;2024-03-15T11:50:11+01:00;2.709
15.03.2024;11:45:11;2024-03-15T11:45:11+01:00;2.709
15.03.2024;11:40:11;2024-03-15T11:40:11+01:00;2.709
15.03.2024;11:35:11;2024-03-15T11:35:11+01:00;2.709
15.03.2024;11:30:11;2024-03-15T11:30:11+01:00;2.709
15.03.2024;11:25:11;2024-03-15T11:25:11+01:00;2.709
15.03.2024;11:20:11;2024-03-15T11:20:11+01:00;2.709
15.03.2024;11:15:11;2024-03-15T11:15:11+01:00;2.709
15.03.2024;11:10:11;2024-03-15T11:10:11+01:00;2.709
15.03.2024;11:05:11;2024-03-15T11:05:11+01:00;2.709
15.03.2024;11:00:11;2024-03-15T11:00:11+01:00;2.709
15.03.2024;10:55:11;2024-03-15T10:55:11+01:00;2.709
15.03.2024;10:50:11;2024-03-15T10:50:11+01:00;2.709
15.03.2024;10:45:11;2024-03-15T10:45:11+01:00;2.709
15.03.2024;10:40:11;2024-03-15T10:40:11+01:00;2.709
15.03.2024;10:35:11;2024-03-15T10:35:11+01:00;2.709
15.03.2024;10:30:11;2024-03-15T10:30:11+01:00;2.709
15.03.2024;10:25:11;2024-03-15T10:25:11+01:00;2.709
15.03.2024;10:20:11;2024-03-15T10:20:11+01:00;2.709
15.03.2024;10:15:11;2024-03-15T10:15:11+01:00;2.709
15.03.2024;10:10:11;2024-03-15T10:10:11+01:00;2.709
15.03.2024;10:05:11;2024-03-15T10:05:11+01:00;2.709
15.03.2024;10:00:11;2024-03-15T10:00:11+01:00;2.709
15.03.2024;09:55:11;2024-03-15T09:55:11+01:00;2.709
15.03.2024;09:50:11;2024-03-15T09:50:11+01:00;2.709
15.03.2024;09:45:11;2024-03-15T09:45:11+01:00;2.709
15.03.2024;09:40:11;2024-03-15T09:40:11+01:00;2.709
15.03.2024;09:35:11;2024-03-15T09:35:11+01:00;2.709
15.03.2024;09:30:11;2024-03-15T09:30:11+01:00;2.709
15.03.2024;09:25:11;2024-03-15T09:25:11+01:00;2.709
15.03.2024;09:20:11;2024-03-15T09:20:11+01:00;2.709
15.03.2024;09:15:11;2024-03-15T09:15:11+01:00;2.709
15.03.2024;09:10:11;2024-03-15T09:10:11+01:00;2.709
15.03.2024;09:05:11;2024-03-15T09:05:11+01:00;2.709
15.03.2024;09:00:11;2024-03-15T09:00:11+01:00;2.709
15.03.2024;08:55:11;2024-03-15T08:55:11+01:00;2.708
15.03.2024;08:50:11;2024-03-15T08:50:11+01:00;2.708
15.03.2024;08:45:11;2024-03-15T08:45:11+01:00;2.708
15.03.2024;08:40:11;2024-03-15T08:40:11+01:00;2.708
15.03.2024;08:35:11;2024-03-15T08:35:11+01:00;2.708
15.03.2024;08:30:11;2024-03-15T08:30:11+01:00;2.708
15.03.2024;08:25:10;2024-03-15T08:25:10+01:00;2.708
15.03.2024;08:20:11;2024-03-15T08:20:11+01:00;2.708
15.03.2024;08:15:11;2024-03-15T08:15:11+01:00;2.682
15.03.2024;08:10:10;2024-03-15T08:10:10+01:00;2.557
15.03.2024;08:05:11;2024-03-15T08:05:11+01:00;2.525
15.03.2024;08:00:10;2024-03-15T08:00:10+01:00;2.525
15.03.2024;07:55:10;2024-03-15T07:55:10+01:00;2.524
15.03.2024;07:50:10;2024-03-15T07:50:10+01:00;2.524
15.03.2024;07:45:10;2024-03-15T07:45:10+01:00;2.524
15.03.2024;07:40:10;2024-03-15T07:40:10+01:00;2.524
15.03.2024;07:35:10;2024-03-15T07:35:10+01:00;2.524
15.03.2024;07:30:10;2024-03-15T07:30:10+01:00;2.524
15.03.2024;07:25:10;2024-03-15T07:25:10+01:00;2.524
15.03.2024;07:20:10;2024-03-15T07:20:10+01:00;2.524
15.03.2024;07:15:10;2024-03-15T07:15:10+01:00;2.524
15.03.2024;07:10:10;2024-03-15T07:10:10+01:00;2.524
15.03.2024;07:05:10;2024-03-15T07:05:10+01:00;2.524
15.03.2024;07:00:10;2024-03-15T07:00:10+01:00;2.524
15.03.2024;06:55:10;2024-03-15T06:55:10+01:00;2.524
15.03.2024;06:50:10;2024-03-15T06:50:10+01:00;2.524
15.03.2024;06:45:10;2024-03-15T06:45:10+01:00;2.524
15.03.2024;06:40:10;2024-03-15T06:40:10+01:00;2.524
15.03.2024;06:35:10;2024-03-15T06:35:10+01:00;2.524
15.03.2024;06:30:10;2024-03-15T06:30:10+01:00;2.524
15.03.2024;06:25:10;2024-03-15T06:25:10+01:00;2.524
15.03.2024;06:20:10;2024-03-15T06:20:10+01:00;2.524
15.03.2024;06:15:10;2024-03-15T06:15:10+01:00;2.524
15.03.2024;06:10:10;2024-03-15T06:10:10+01:00;2.524
15.03.2024;06:05:10;2024-03-15T06:05:10+01:00;2.524
15.03.2024;06:00:10;2024-03-15T06:00:10+01:00;2.524
15.03.2024;05:55:10;2024-03-15T05:55:10+01:00;2.524
15.03.2024;05:50:10;2024-03-15T05:50:10+01:00;2.524
15.03.2024;05:45:10;2024-03-15T05:45:10+01:00;2.524
15.03.2024;05:40:10;2024-03-15T05:40:10+01:00;2.524
15.03.2024;05:35:10;2024-03-15T05:35:10+01:00;2.524
15.03.2024;05:30:10;2024-03-15T05:30:10+01:00;2.524
15.03.2024;05:25:10;2024-03-15T05:25:10+01:00;2.524
15.03.2024;05:20:10;2024-03-15T05:20:10+01:00;2.524
15.03.2024;05:15:10;2024-03-15T05:15:10+01:00;2.524
15.03.2024;05:10:10;2024-03-15T05:10:10+01:00;2.524
15.03.2024;05:05:10;2024-03-15T05:05:10+01:00;2.524
15.03.2024;05:00:10;2024-03-15T05:00:10+01:00;2.524
15.03.2024;04:55:10;2024-03-15T04:55:10+01:00;2.524
15.03.2024;04:50:10;2024-03-15T04:50:10+01:00;2.524
15.03.2024;04:45:10;2024-03-15T04:45:10+01:00;2.524
15.03.2024;04:40:10;2024-03-15T04:40:10+01:00;2.524
15.03.2024;04:35:10;2024-03-15T04:35:10+01:00;2.524
15.03.2024;04:30:10;2024-03-15T04:30:10+01:00;2.524
15.03.2024;04:25:10;2024-03-15T04:25:10+01:00;2.524
15.03.2024;04:20:10;2024-03-15T04:20:10+01:00;2.524
15.03.2024;04:15:10;2024-03-15T04:15:10+01:00;2.524
15.03.2024;04:10:10;2024-03-15T04:10:10+01:00;2.524
15.03.2024;04:05:10;2024-03-15T04:05:10+01:00;2.524
15.03.2024;04:00:10;2024-03-15T04:00:10+01:00;2.524
15.03.2024;03:55:10;2024-03-15T03:55:10+01:00;2.524
15.03.2024;03:50:10;2024-03-15T03:50:10+01:00;2.524
15.03.2024;03:45:10;2024-03-15T03:45:10+01:00;2.524
15.03.2024;03:40:10;2024-03-15T03:40:10+01:00;2.524
15.03.2024;03:35:10;2024-03-15T03:35:10+01:00;2.523
15.03.2024;03:30:10;2024-03-15T03:30:10+01:00;2.523
15.03.2024;03:25:10;2024-03-15T03:25:10+01:00;2.523
15.03.2024;03:20:10;2024-03-15T03:20:10+01:00;2.523
15.03.2024;03:15:10;2024-03-15T03:15:10+01:00;2.523
15.03.2024;03:10:10;2024-03-15T03:10:10+01:00;2.523
15.03.2024;03:05:10;2024-03-15T03:05:10+01:00;2.523
15.03.2024;03:00:10;2024-03-15T03:00:10+01:00;2.523
15.03.2024;02:55:10;2024-03-15T02:55:10+01:00;2.523
15.03.2024;02:50:10;2024-03-15T02:50:10+01:00;2.523
15.03.2024;02:45:10;2024-03-15T02:45:10+01:00;2.523
15.03.2024;02:40:10;2024-03-15T02:40:10+01:00;2.523
15.03.2024;02:35:10;2024-03-15T02:35:10+01:00;2.523
15.03.2024;02:30:10;2024-03-15T02:30:10+01:00;2.523
15.03.2024;02:25:10;2024-03-15T02:25:10+01:00;2.523
15.03.2024;02:20:10;2024-03-15T02:20:10+01:00;2.523
15.03.2024;02:15:10;2024-03-15T02:15:10+01:00;2.523
15.03.2024;02:10:10;2024-03-15T02:10:10+01:00;2.523
15.03.2024;02:05:10;2024-03-15T02:05:10+01:00;2.523
15.03.2024;02:00:10;2024-03-15T02:00:10+01:00;2.523
15.03.2024;01:55:10;2024-03-15T01:55:10+01:00;2.523
15.03.2024;01:50:10;2024-03-15T01:50:10+01:00;2.523
15.03.2024;01:45:10;2024-03-15T01:45:10+01:00;2.523
15.03.2024;01:40:10;2024-03-15T01:40:10+01:00;2.523
15.03.2024;01:35:10;2024-03-15T01:35:10+01:00;2.523
15.03.2024;01:30:10;2024-03-15T01:30:10+01:00;2.523
15.03.2024;01:25:10;2024-03-15T01:25:10+01:00;2.523
15.03.2024;01:20:10;2024-03-15T01:20:10+01:00;2.523
15.03.2024;01:15:10;2024-03-15T01:15:10+01:00;2.523
15.03.2024;01:10:10;2024-03-15T01:10:10+01:00;2.523
15.03.2024;01:05:10;2024-03-15T01:05:10+01:00;2.523
15.03.2024;01:00:10;2024-03-15T01:00:10+01:00;2.523
15.03.2024;00:55:10;2024-03-15T00:55:10+01:00;2.523
15.03.2024;00:50:10;2024-03-15T00:50:10+01:00;2.523
15.03.2024;00:45:10;2024-03-15T00:45:10+01:00;2.523
15.03.2024;00:40:10;2024-03-15T00:40:10+01:00;2.523
15.03.2024;00:35:10;2024-03-15T00:35:10+01:00;2.523
15.03.2024;00:30:10;2024-03-15T00:30:10+01:00;2.523
15.03.2024;00:25:10;2024-03-15T00:25:10+01:00;2.523
15.03.2024;00:20:10;2024-03-15T00:20:10+01:00;2.523
15.03.2024;00:15:10;2024-03-15T00:15:10+01:00;2.523
15.03.2024;00:10:10;2024-03-15T00:10:10+01:00;2.523
15.03.2024;00:05:10;2024-03-15T00:05:10+01:00;2.523
15.03.2024;00:00:10;2024-03-15T00:00:10+01:00;2.523
14.03.2024;23:55:10;2024-03-14T23:55:10+01:00;2.523
14.03.2024;23:50:10;2024-03-14T23:50:10+01:00;2.523
14.03.2024;23:45:10;2024-03-14T23:45:10+01:00;2.523
14.03.2024;23:40:10;2024-03-14T23:40:10+01:00;2.523
14.03.2024;23:35:10;2024-03-14T23:35:10+01:00;2.523
14.03.2024;23:30:10;2024-03-14T23:30:10+01:00;2.523
14.03.2024;23:25:10;2024-03-14T23:25:10+01:00;2.523
14.03.2024;23:20:10;2024-03-14T23:20:10+01:00;2.523
14.03.2024;23:15:10;2024-03-14T23:15:10+01:00;2.523
14.03.2024;23:10:10;2024-03-14T23:10:10+01:00;2.523
14.03.2024;23:05:10;2024-03-14T23:05:10+01:00;2.523
14.03.2024;23:00:10;2024-03-14T23:00:10+01:00;2.523
14.03.2024;22:55:10;2024-03-14T22:55:10+01:00;2.523
14.03.2024;22:50:10;2024-03-14T22:50:10+01:00;2.523
14.03.2024;22:45:10;2024-03-14T22:45:10+01:00;2.523
14.03.2024;22:40:10;2024-03-14T22:40:10+01:00;2.523
14.03.2024;22:35:10;2024-03-14T22:35:10+01:00;2.523
14.03.2024;22:30:10;2024-03-14T22:30:10+01:00;2.523
14.03.2024;22:25:10;2024-03-14T22:25:10+01:00;2.523
14.03.2024;22:20:10;2024-03-14T22:20:10+01:00;2.523
14.03.2024;22:15:10;2024-03-14T22:15:10+01:00;2.523
14.03.2024;22:10:10;2024-03-14T22:10:10+01:00;2.523
14.03.2024;22:05:10;2024-03-14T22:05:10+01:00;2.523
14.03.2024;22:00:10;2024-03-14T22:00:10+01:00;2.523
14.03.2024;21:55:10;2024-03-14T21:55:10+01:00;2.523
14.03.2024;21:50:10;2024-03-14T21:50:10+01:00;2.522
14.03.2024;21:45:10;2024-03-14T21:45:10+01:00;2.522
14.03.2024;21:40:10;2024-03-14T21:40:10+01:00;2.522
14.03.2024;21:35:10;2024-03-14T21:35:10+01:00;2.522
14.03.2024;21:30:10;2024-03-14T21:30:10+01:00;2.522
14.03.2024;21:25:10;2024-03-14T21:25:10+01:00;2.522
14.03.2024;21:20:10;2024-03-14T21:20:10+01:00;2.522
14.03.2024;21:15:10;2024-03-14T21:15:10+01:00;2.522
14.03.2024;21:10:10;2024-03-14T21:10:10+01:00;2.522
14.03.2024;21:05:10;2024-03-14T21:05:10+01:00;2.522
14.03.2024;21:00:10;2024-03-14T21:00:10+01:00;2.522
14.03.2024;20:55:10;2024-03-14T20:55:10+01:00;2.522
14.03.2024;20:50:09;2024-03-14T20:50:09+01:00;2.522
14.03.2024;20:45:10;2024-03-14T20:45:10+01:00;2.522
14.03.2024;20:40:10;2024-03-14T20:40:10+01:00;2.522
14.03.2024;20:35:10;2024-03-14T20:35:10+01:00;2.522
14.03.2024;20:30:09;2024-03-14T20:30:09+01:00;2.522
14.03.2024;20:25:10;2024-03-14T20:25:10+01:00;2.522
14.03.2024;20:20:09;2024-03-14T20:20:09+01:00;2.522
14.03.2024;20:15:09;2024-03-14T20:15:09+01:00;2.522
14.03.2024;20:10:09;2024-03-14T20:10:09+01:00;2.522
14.03.2024;20:05:09;2024-03-14T20:05:09+01:00;2.522
14.03.2024;20:00:09;2024-03-14T20:00:09+01:00;2.522
14.03.2024;19:55:09;2024-03-14T19:55:09+01:00;2.522
14.03.2024;19:50:09;2024-03-14T19:50:09+01:00;2.522
14.03.2024;19:45:09;2024-03-14T19:45:09+01:00;2.522
14.03.2024;19:40:09;2024-03-14T19:40:09+01:00;2.522
14.03.2024;19:35:09;2024-03-14T19:35:09+01:00;2.522
14.03.2024;19:30:09;2024-03-14T19:30:09+01:00;2.522
14.03.2024;19:25:09;2024-03-14T19:25:09+01:00;2.522
14.03.2024;19:20:09;2024-03-14T19:20:09+01:00;2.522
14.03.2024;19:15:09;2024-03-14T19:15:09+01:00;2.522
14.03.2024;19:10:09;2024-03-14T19:10:09+01:00;2.522
14.03.2024;19:05:09;2024-03-14T19:05:09+01:00;2.522
14.03.2024;19:00:09;2024-03-14T19:00:09+01:00;2.522
14.03.2024;18:55:09;2024-03-14T18:55:09+01:00;2.522
14.03.2024;18:50:09;2024-03-14T18:50:09+01:00;2.522
14.03.2024;18:45:09;2024-03-14T18:45:09+01:00;2.522
14.03.2024;18:40:09;2024-03-14T18:40:09+01:00;2.522
14.03.2024;18:35:09;2024-03-14T18:35:09+01:00;2.522
14.03.2024;18:30:09;2024-03-14T18:30:09+01:00;2.522
14.03.2024;18:25:09;2024-03-14T18:25:09+01:00;2.521
14.03.2024;18:20:09;2024-03-14T18:20:09+01:00;2.521
14.03.2024;18:15:09;2024-03-14T18:15:09+01:00;2.521
14.03.2024;18:10:09;2024-03-14T18:10:09+01:00;2.521
14.03.2024;18:05:09;2024-03-14T18:05:09+01:00;2.521
14.03.2024;18:00:09;2024-03-14T18:00:09+01:00;2.521
14.03.2024;17:55:09;2024-03-14T17:55:09+01:00;2.521
14.03.2024;17:50:09;2024-03-14T17:50:09+01:00;2.521
14.03.2024;17:45:09;2024-03-14T17:45:09+01:00;2.521
14.03.2024;17:40:09;2024-03-14T17:40:09+01:00;2.521
14.03.2024;17:35:09;2024-03-14T17:35:09+01:00;2.521
14.03.2024;17:30:09;2024-03-14T17:30:09+01:00;2.521
14.03.2024;17:25:09;2024-03-14T17:25:09+01:00;2.521
14.03.2024;17:20:09;2024-03-14T17:20:09+01:00;2.521
14.03.2024;17:15:09;2024-03-14T17:15:09+01:00;2.521
14.03.2024;17:10:09;2024-03-14T17:10:09+01:00;2.521
14.03.2024;17:05:09;2024-03-14T17:05:09+01:00;2.521
14.03.2024;17:00:09;2024-03-14T17:00:09+01:00;2.521
14.03.2024;16:55:09;2024-03-14T16:55:09+01:00;2.521
14.03.2024;16:50:09;2024-03-14T16:50:09+01:00;2.521
14.03.2024;16:45:09;2024-03-14T16:45:09+01:00;2.521
14.03.2024;16:40:09;2024-03-14T16:40:09+01:00;2.521
14.03.2024;16:35:09;2024-03-14T16:35:09+01:00;2.521
14.03.2024;16:30:09;2024-03-14T16:30:09+01:00;2.521
14.03.2024;16:25:09;2024-03-14T16:25:09+01:00;2.521
14.03.2024;16:20:09;2024-03-14T16:20:09+01:00;2.521
14.03.2024;16:15:09;2024-03-14T16:15:09+01:00;2.521
14.03.2024;16:10:09;2024-03-14T16:10:09+01:00;2.521
14.03.2024;16:05:09;2024-03-14T16:05:09+01:00;2.521
14.03.2024;16:00:09;2024-03-14T16:00:09+01:00;2.521
14.03.2024;15:55:09;2024-03-14T15:55:09+01:00;2.521
14.03.2024;15:50:09;2024-03-14T15:50:09+01:00;2.521
14.03.2024;15:45:09;2024-03-14T15:45:09+01:00;2.521
14.03.2024;15:40:09;2024-03-14T15:40:09+01:00;2.521
14.03.2024;15:35:09;2024-03-14T15:35:09+01:00;2.521
14.03.2024;15:30:09;2024-03-14T15:30:09+01:00;2.521
14.03.2024;15:25:09;2024-03-14T15:25:09+01:00;2.521
14.03.2024;15:20:09;2024-03-14T15:20:09+01:00;2.521
14.03.2024;15:15:09;2024-03-14T15:15:09+01:00;2.521
14.03.2024;15:10:09;2024-03-14T15:10:09+01:00;2.521
14.03.2024;15:05:09;2024-03-14T15:05:09+01:00;2.521
14.03.2024;15:00:09;2024-03-14T15:00:09+01:00;2.52
14.03.2024;14:55:09;2024-03-14T14:55:09+01:00;2.52
14.03.2024;14:50:09;2024-03-14T14:50:09+01:00;2.52
14.03.2024;14:45:09;2024-03-14T14:45:09+01:00;2.52
14.03.2024;14:40:09;2024-03-14T14:40:09+01:00;2.52
14.03.2024;14:35:09;2024-03-14T14:35:09+01:00;2.52
14.03.2024;14:30:09;2024-03-14T14:30:09+01:00;2.52
14.03.2024;14:25:09;2024-03-14T14:25:09+01:00;2.52
14.03.2024;14:20:09;2024-03-14T14:20:09+01:00;2.52
14.03.2024;14:15:09;2024-03-14T14:15:09+01:00;2.52
14.03.2024;14:10:09;2024-03-14T14:10:09+01:00;2.52
14.03.2024;14:05:09;2024-03-14T14:05:09+01:00;2.52
14.03.2024;14:00:09;2024-03-14T14:00:09+01:00;2.52
14.03.2024;13:55:09;2024-03-14T13:55:09+01:00;2.52
14.03.2024;13:50:09;2024-03-14T13:50:09+01:00;2.52
14.03.2024;13:45:09;2024-03-14T13:45:09+01:00;2.52
14.03.2024;13:40:09;2024-03-14T13:40:09+01:00;2.52
14.03.2024;13:35:09;2024-03-14T13:35:09+01:00;2.52
14.03.2024;13:30:09;2024-03-14T13:30:09+01:00;2.52
14.03.2024;13:25:09;2024-03-14T13:25:09+01:00;2.52
14.03.2024;13:20:09;2024-03-14T13:20:09+01:00;2.52
14.03.2024;13:15:09;2024-03-14T13:15:09+01:00;2.52
14.03.2024;13:10:09;2024-03-14T13:10:09+01:00;2.52
14.03.2024;13:05:09;2024-03-14T13:05:09+01:00;2.52
14.03.2024;13:00:09;2024-03-14T13:00:09+01:00;2.52
14.03.2024;12:55:09;2024-03-14T12:55:09+01:00;2.52
14.03.2024;12:50:09;2024-03-14T12:50:09+01:00;2.52
14.03.2024;12:45:09;2024-03-14T12:45:09+01:00;2.52
14.03.2024;12:40:09;2024-03-14T12:40:09+01:00;2.52
14.03.2024;12:35:09;2024-03-14T12:35:09+01:00;2.52
14.03.2024;12:30:09;2024-03-14T12:30:09+01:00;2.52
14.03.2024;12:25:09;2024-03-14T12:25:09+01:00;2.52
14.03.2024;12:20:09;2024-03-14T12:20:09+01:00;2.52
14.03.2024;12:15:09;2024-03-14T12:15:09+01:00;2.52
14.03.2024;12:10:09;2024-03-14T12:10:09+01:00;2.52
14.03.2024;12:05:09;2024-03-14T12:05:09+01:00;2.52
14.03.2024;12:00:09;2024-03-14T12:00:09+01:00;2.52
14.03.2024;11:55:09;2024-03-14T11:55:09+01:00;2.52
14.03.2024;11:50:09;2024-03-14T11:50:09+01:00;2.52
14.03.2024;11:45:09;2024-03-14T11:45:09+01:00;2.52
14.03.2024;11:40:09;2024-03-14T11:40:09+01:00;2.52
14.03.2024;11:35:09;2024-03-14T11:35:09+01:00;2.519
14.03.2024;11:30:09;2024-03-14T11:30:09+01:00;2.519
14.03.2024;11:25:09;2024-03-14T11:25:09+01:00;2.519
14.03.2024;11:20:09;2024-03-14T11:20:09+01:00;2.519
14.03.2024;11:15:09;2024-03-14T11:15:09+01:00;2.519
14.03.2024;11:10:09;2024-03-14T11:10:09+01:00;2.519
14.03.2024;11:05:09;2024-03-14T11:05:09+01:00;2.519
14.03.2024;11:00:09;2024-03-14T11:00:09+01:00;2.519
14.03.2024;10:55:09;2024-03-14T10:55:09+01:00;2.519
14.03.2024;10:50:09;2024-03-14T10:50:09+01:00;2.519
14.03.2024;10:45:09;2024-03-14T10:45:09+01:00;2.519
14.03.2024;10:40:09;2024-03-14T10:40:09+01:00;2.519
14.03.2024;10:35:09;2024-03-14T10:35:09+01:00;2.519
14.03.2024;10:30:09;2024-03-14T10:30:09+01:00;2.519
