Datum;Zeit;Time;Wirkenergie(kWh)
07.03.2024;05:44:03;2024-03-07T05:44:03+01:00;9.139
07.03.2024;05:39:03;2024-03-07T05:39:03+01:00;9.138
07.03.2024;05:34:03;2024-03-07T05:34:03+01:00;9.138
07.03.2024;05:29:03;2024-03-07T05:29:03+01:00;9.137
07.03.2024;05:24:03;2024-03-07T05:24:03+01:00;9.136
07.03.2024;05:19:03;2024-03-07T05:19:03+01:00;9.135
07.03.2024;05:14:03;2024-03-07T05:14:03+01:00;9.135
07.03.2024;05:09:03;2024-03-07T05:09:03+01:00;9.134
07.03.2024;05:04:03;2024-03-07T05:04:03+01:00;9.133
07.03.2024;04:59:03;2024-03-07T04:59:03+01:00;9.132
07.03.2024;04:54:03;2024-03-07T04:54:03+01:00;9.132
07.03.2024;04:49:03;2024-03-07T04:49:03+01:00;9.131
07.03.2024;04:44:03;2024-03-07T04:44:03+01:00;9.13
07.03.2024;04:39:03;2024-03-07T04:39:03+01:00;9.129
07.03.2024;04:34:03;2024-03-07T04:34:03+01:00;9.129
07.03.2024;04:29:03;2024-03-07T04:29:03+01:00;9.128
07.03.2024;04:24:03;2024-03-07T04:24:03+01:00;9.127
07.03.2024;04:19:03;2024-03-07T04:19:03+01:00;9.126
07.03.2024;04:14:03;2024-03-07T04:14:03+01:00;9.126
07.03.2024;04:09:03;2024-03-07T04:09:03+01:00;9.125
07.03.2024;04:04:03;2024-03-07T04:04:03+01:00;9.124
07.03.2024;03:59:03;2024-03-07T03:59:03+01:00;9.123
07.03.2024;03:54:03;2024-03-07T03:54:03+01:00;9.123
07.03.2024;03:49:03;2024-03-07T03:49:03+01:00;9.122
07.03.2024;03:44:03;2024-03-07T03:44:03+01:00;9.121
07.03.2024;03:39:03;2024-03-07T03:39:03+01:00;9.12
07.03.2024;03:34:03;2024-03-07T03:34:03+01:00;9.12
07.03.2024;03:29:03;2024-03-07T03:29:03+01:00;9.119
07.03.2024;03:24:03;2024-03-07T03:24:03+01:00;9.118
07.03.2024;03:19:03;2024-03-07T03:19:03+01:00;9.117
07.03.2024;03:14:03;2024-03-07T03:14:03+01:00;9.117
07.03.2024;03:09:03;2024-03-07T03:09:03+01:00;9.116
07.03.2024;03:04:03;2024-03-07T03:04:03+01:00;9.115
07.03.2024;02:59:03;2024-03-07T02:59:03+01:00;9.114
07.03.2024;02:54:03;2024-03-07T02:54:03+01:00;9.114
07.03.2024;02:49:03;2024-03-07T02:49:03+01:00;9.113
07.03.2024;02:44:03;2024-03-07T02:44:03+01:00;9.112
07.03.2024;02:39:03;2024-03-07T02:39:03+01:00;9.111
07.03.2024;02:34:03;2024-03-07T02:34:03+01:00;9.111
07.03.2024;02:29:03;2024-03-07T02:29:03+01:00;9.11
07.03.2024;02:24:03;2024-03-07T02:24:03+01:00;9.109
07.03.2024;02:19:03;2024-03-07T02:19:03+01:00;9.108
07.03.2024;02:14:03;2024-03-07T02:14:03+01:00;9.108
07.03.2024;02:09:03;2024-03-07T02:09:03+01:00;9.107
07.03.2024;02:04:03;2024-03-07T02:04:03+01:00;9.106
07.03.2024;01:59:03;2024-03-07T01:59:03+01:00;9.105
07.03.2024;01:54:03;2024-03-07T01:54:03+01:00;9.105
07.03.2024;01:49:03;2024-03-07T01:49:03+01:00;9.104
07.03.2024;01:44:03;2024-03-07T01:44:03+01:00;9.103
07.03.2024;01:39:03;2024-03-07T01:39:03+01:00;9.102
07.03.2024;01:34:03;2024-03-07T01:34:03+01:00;9.102
07.03.2024;01:29:03;2024-03-07T01:29:03+01:00;9.101
07.03.2024;01:24:03;2024-03-07T01:24:03+01:00;9.10
07.03.2024;01:19:03;2024-03-07T01:19:03+01:00;9.099
07.03.2024;01:14:03;2024-03-07T01:14:03+01:00;9.099
07.03.2024;01:09:03;2024-03-07T01:09:03+01:00;9.098
07.03.2024;01:04:03;2024-03-07T01:04:03+01:00;9.097
07.03.2024;00:59:03;2024-03-07T00:59:03+01:00;9.096
07.03.2024;00:54:03;2024-03-07T00:54:03+01:00;9.096
07.03.2024;00:49:03;2024-03-07T00:49:03+01:00;9.095
07.03.2024;00:44:03;2024-03-07T00:44:03+01:00;9.094
07.03.2024;00:39:03;2024-03-07T00:39:03+01:00;9.093
07.03.2024;00:34:03;2024-03-07T00:34:03+01:00;9.093
07.03.2024;00:29:03;2024-03-07T00:29:03+01:00;9.092
07.03.2024;00:24:03;2024-03-07T00:24:03+01:00;9.091
07.03.2024;00:19:03;2024-03-07T00:19:03+01:00;9.09
07.03.2024;00:14:03;2024-03-07T00:14:03+01:00;9.09
07.03.2024;00:09:03;2024-03-07T00:09:03+01:00;9.089
07.03.2024;00:04:03;2024-03-07T00:04:03+01:00;9.088
06.03.2024;23:59:03;2024-03-06T23:59:03+01:00;9.087
06.03.2024;23:54:03;2024-03-06T23:54:03+01:00;9.087
06.03.2024;23:49:03;2024-03-06T23:49:03+01:00;9.086
06.03.2024;23:44:03;2024-03-06T23:44:03+01:00;9.085
06.03.2024;23:39:03;2024-03-06T23:39:03+01:00;9.084
06.03.2024;23:34:02;2024-03-06T23:34:02+01:00;9.084
06.03.2024;23:29:02;2024-03-06T23:29:02+01:00;9.083
06.03.2024;23:24:02;2024-03-06T23:24:02+01:00;9.082
06.03.2024;23:19:02;2024-03-06T23:19:02+01:00;9.081
06.03.2024;23:14:03;2024-03-06T23:14:03+01:00;9.081
06.03.2024;23:09:02;2024-03-06T23:09:02+01:00;9.08
06.03.2024;23:04:02;2024-03-06T23:04:02+01:00;9.079
06.03.2024;22:59:02;2024-03-06T22:59:02+01:00;9.078
06.03.2024;22:54:02;2024-03-06T22:54:02+01:00;9.078
06.03.2024;22:49:02;2024-03-06T22:49:02+01:00;9.077
06.03.2024;22:44:02;2024-03-06T22:44:02+01:00;9.076
06.03.2024;22:39:02;2024-03-06T22:39:02+01:00;9.075
06.03.2024;22:34:02;2024-03-06T22:34:02+01:00;9.075
06.03.2024;22:29:02;2024-03-06T22:29:02+01:00;9.074
06.03.2024;22:24:02;2024-03-06T22:24:02+01:00;9.073
06.03.2024;22:19:02;2024-03-06T22:19:02+01:00;9.072
06.03.2024;22:14:02;2024-03-06T22:14:02+01:00;9.071
06.03.2024;22:09:02;2024-03-06T22:09:02+01:00;9.071
06.03.2024;22:04:02;2024-03-06T22:04:02+01:00;9.07
06.03.2024;21:59:02;2024-03-06T21:59:02+01:00;9.069
06.03.2024;21:54:02;2024-03-06T21:54:02+01:00;9.068
06.03.2024;21:49:02;2024-03-06T21:49:02+01:00;9.068
06.03.2024;21:44:02;2024-03-06T21:44:02+01:00;9.067
06.03.2024;21:39:02;2024-03-06T21:39:02+01:00;9.066
06.03.2024;21:34:02;2024-03-06T21:34:02+01:00;9.065
06.03.2024;21:29:02;2024-03-06T21:29:02+01:00;9.065
06.03.2024;21:24:02;2024-03-06T21:24:02+01:00;9.064
06.03.2024;21:19:02;2024-03-06T21:19:02+01:00;9.063
06.03.2024;21:14:02;2024-03-06T21:14:02+01:00;9.062
06.03.2024;21:09:02;2024-03-06T21:09:02+01:00;9.062
06.03.2024;21:04:02;2024-03-06T21:04:02+01:00;9.061
06.03.2024;20:59:02;2024-03-06T20:59:02+01:00;9.06
06.03.2024;20:54:02;2024-03-06T20:54:02+01:00;9.059
06.03.2024;20:49:02;2024-03-06T20:49:02+01:00;9.059
06.03.2024;20:44:02;2024-03-06T20:44:02+01:00;9.058
06.03.2024;20:39:02;2024-03-06T20:39:02+01:00;9.057
06.03.2024;20:34:02;2024-03-06T20:34:02+01:00;9.056
06.03.2024;20:29:02;2024-03-06T20:29:02+01:00;9.055
06.03.2024;20:24:02;2024-03-06T20:24:02+01:00;9.054
06.03.2024;20:19:02;2024-03-06T20:19:02+01:00;9.054
06.03.2024;20:14:02;2024-03-06T20:14:02+01:00;9.053
06.03.2024;20:09:02;2024-03-06T20:09:02+01:00;9.052
06.03.2024;20:04:02;2024-03-06T20:04:02+01:00;9.051
06.03.2024;19:59:02;2024-03-06T19:59:02+01:00;9.05
06.03.2024;19:54:02;2024-03-06T19:54:02+01:00;9.05
06.03.2024;19:49:02;2024-03-06T19:49:02+01:00;9.049
06.03.2024;19:44:02;2024-03-06T19:44:02+01:00;9.048
06.03.2024;19:39:02;2024-03-06T19:39:02+01:00;9.047
06.03.2024;19:34:02;2024-03-06T19:34:02+01:00;9.046
06.03.2024;19:29:02;2024-03-06T19:29:02+01:00;9.046
06.03.2024;19:24:02;2024-03-06T19:24:02+01:00;9.045
06.03.2024;19:19:02;2024-03-06T19:19:02+01:00;9.044
06.03.2024;19:14:02;2024-03-06T19:14:02+01:00;9.043
06.03.2024;19:09:02;2024-03-06T19:09:02+01:00;9.042
06.03.2024;19:04:02;2024-03-06T19:04:02+01:00;9.042
06.03.2024;18:59:02;2024-03-06T18:59:02+01:00;9.041
06.03.2024;18:54:02;2024-03-06T18:54:02+01:00;9.04
06.03.2024;18:49:02;2024-03-06T18:49:02+01:00;9.039
06.03.2024;18:44:02;2024-03-06T18:44:02+01:00;9.038
06.03.2024;18:39:02;2024-03-06T18:39:02+01:00;9.038
06.03.2024;18:34:02;2024-03-06T18:34:02+01:00;9.037
06.03.2024;18:29:02;2024-03-06T18:29:02+01:00;9.036
06.03.2024;18:24:02;2024-03-06T18:24:02+01:00;9.035
06.03.2024;18:19:02;2024-03-06T18:19:02+01:00;9.034
06.03.2024;18:14:02;2024-03-06T18:14:02+01:00;9.034
06.03.2024;18:09:02;2024-03-06T18:09:02+01:00;9.033
06.03.2024;18:04:02;2024-03-06T18:04:02+01:00;9.032
06.03.2024;17:59:02;2024-03-06T17:59:02+01:00;9.031
06.03.2024;17:54:02;2024-03-06T17:54:02+01:00;9.03
06.03.2024;17:49:02;2024-03-06T17:49:02+01:00;9.03
06.03.2024;17:44:02;2024-03-06T17:44:02+01:00;9.029
06.03.2024;17:39:02;2024-03-06T17:39:02+01:00;9.028
06.03.2024;17:34:02;2024-03-06T17:34:02+01:00;9.027
06.03.2024;17:29:02;2024-03-06T17:29:02+01:00;9.027
06.03.2024;17:24:02;2024-03-06T17:24:02+01:00;9.026
06.03.2024;17:19:02;2024-03-06T17:19:02+01:00;9.025
06.03.2024;17:14:02;2024-03-06T17:14:02+01:00;9.024
06.03.2024;17:09:02;2024-03-06T17:09:02+01:00;9.023
06.03.2024;17:04:02;2024-03-06T17:04:02+01:00;9.023
06.03.2024;16:59:02;2024-03-06T16:59:02+01:00;9.022
06.03.2024;16:54:02;2024-03-06T16:54:02+01:00;9.021
06.03.2024;16:49:02;2024-03-06T16:49:02+01:00;9.02
06.03.2024;16:44:02;2024-03-06T16:44:02+01:00;9.019
06.03.2024;16:39:02;2024-03-06T16:39:02+01:00;9.019
06.03.2024;16:34:02;2024-03-06T16:34:02+01:00;9.018
06.03.2024;16:29:02;2024-03-06T16:29:02+01:00;9.017
06.03.2024;16:24:02;2024-03-06T16:24:02+01:00;9.016
06.03.2024;16:19:02;2024-03-06T16:19:02+01:00;9.015
06.03.2024;16:14:02;2024-03-06T16:14:02+01:00;9.015
06.03.2024;16:09:02;2024-03-06T16:09:02+01:00;9.014
06.03.2024;16:04:02;2024-03-06T16:04:02+01:00;9.013
06.03.2024;15:59:02;2024-03-06T15:59:02+01:00;9.012
06.03.2024;15:54:02;2024-03-06T15:54:02+01:00;9.011
06.03.2024;15:49:02;2024-03-06T15:49:02+01:00;9.011
06.03.2024;15:44:02;2024-03-06T15:44:02+01:00;9.01
06.03.2024;15:39:02;2024-03-06T15:39:02+01:00;9.009
06.03.2024;15:34:02;2024-03-06T15:34:02+01:00;9.008
06.03.2024;15:29:02;2024-03-06T15:29:02+01:00;9.007
06.03.2024;15:24:02;2024-03-06T15:24:02+01:00;9.007
06.03.2024;15:19:02;2024-03-06T15:19:02+01:00;9.006
06.03.2024;15:14:02;2024-03-06T15:14:02+01:00;9.005
06.03.2024;15:09:02;2024-03-06T15:09:02+01:00;9.004
06.03.2024;15:04:02;2024-03-06T15:04:02+01:00;9.003
06.03.2024;14:59:02;2024-03-06T14:59:02+01:00;9.003
06.03.2024;14:54:02;2024-03-06T14:54:02+01:00;9.002
06.03.2024;14:49:02;2024-03-06T14:49:02+01:00;9.001
06.03.2024;14:44:02;2024-03-06T14:44:02+01:00;9.00
06.03.2024;14:39:02;2024-03-06T14:39:02+01:00;8.999
06.03.2024;14:34:02;2024-03-06T14:34:02+01:00;8.999
06.03.2024;14:29:02;2024-03-06T14:29:02+01:00;8.998
06.03.2024;14:24:02;2024-03-06T14:24:02+01:00;8.997
06.03.2024;14:19:02;2024-03-06T14:19:02+01:00;8.996
06.03.2024;14:14:02;2024-03-06T14:14:02+01:00;8.996
06.03.2024;14:09:02;2024-03-06T14:09:02+01:00;8.995
06.03.2024;14:04:02;2024-03-06T14:04:02+01:00;8.994
06.03.2024;13:59:02;2024-03-06T13:59:02+01:00;8.993
06.03.2024;13:54:02;2024-03-06T13:54:02+01:00;8.992
06.03.2024;13:49:02;2024-03-06T13:49:02+01:00;8.992
06.03.2024;13:44:02;2024-03-06T13:44:02+01:00;8.991
06.03.2024;13:39:02;2024-03-06T13:39:02+01:00;8.99
06.03.2024;13:34:02;2024-03-06T13:34:02+01:00;8.989
06.03.2024;13:29:02;2024-03-06T13:29:02+01:00;8.988
06.03.2024;13:24:02;2024-03-06T13:24:02+01:00;8.988
06.03.2024;13:19:02;2024-03-06T13:19:02+01:00;8.987
06.03.2024;13:14:02;2024-03-06T13:14:02+01:00;8.986
06.03.2024;13:09:02;2024-03-06T13:09:02+01:00;8.985
06.03.2024;13:04:02;2024-03-06T13:04:02+01:00;8.984
06.03.2024;12:59:02;2024-03-06T12:59:02+01:00;8.983
06.03.2024;12:54:02;2024-03-06T12:54:02+01:00;8.983
06.03.2024;12:49:02;2024-03-06T12:49:02+01:00;8.982
06.03.2024;12:44:02;2024-03-06T12:44:02+01:00;8.981
06.03.2024;12:39:02;2024-03-06T12:39:02+01:00;8.98
06.03.2024;12:34:02;2024-03-06T12:34:02+01:00;8.979
06.03.2024;12:29:02;2024-03-06T12:29:02+01:00;8.979
06.03.2024;12:24:02;2024-03-06T12:24:02+01:00;8.978
06.03.2024;12:19:02;2024-03-06T12:19:02+01:00;8.977
06.03.2024;12:14:02;2024-03-06T12:14:02+01:00;8.976
06.03.2024;12:09:02;2024-03-06T12:09:02+01:00;8.976
06.03.2024;12:04:02;2024-03-06T12:04:02+01:00;8.975
06.03.2024;11:59:02;2024-03-06T11:59:02+01:00;8.974
06.03.2024;11:54:02;2024-03-06T11:54:02+01:00;8.973
06.03.2024;11:49:01;2024-03-06T11:49:01+01:00;8.973
06.03.2024;11:44:01;2024-03-06T11:44:01+01:00;8.972
06.03.2024;11:39:01;2024-03-06T11:39:01+01:00;8.971
06.03.2024;11:34:01;2024-03-06T11:34:01+01:00;8.97
06.03.2024;11:29:01;2024-03-06T11:29:01+01:00;8.969
06.03.2024;11:24:01;2024-03-06T11:24:01+01:00;8.969
06.03.2024;11:19:01;2024-03-06T11:19:01+01:00;8.968
06.03.2024;11:14:01;2024-03-06T11:14:01+01:00;8.967
06.03.2024;11:09:01;2024-03-06T11:09:01+01:00;8.966
06.03.2024;11:04:01;2024-03-06T11:04:01+01:00;8.966
06.03.2024;10:59:01;2024-03-06T10:59:01+01:00;8.965
06.03.2024;10:54:01;2024-03-06T10:54:01+01:00;8.964
06.03.2024;10:49:01;2024-03-06T10:49:01+01:00;8.963
06.03.2024;10:44:01;2024-03-06T10:44:01+01:00;8.963
06.03.2024;10:39:01;2024-03-06T10:39:01+01:00;8.962
06.03.2024;10:34:01;2024-03-06T10:34:01+01:00;8.961
06.03.2024;10:29:01;2024-03-06T10:29:01+01:00;8.96
06.03.2024;10:24:01;2024-03-06T10:24:01+01:00;8.959
06.03.2024;10:19:01;2024-03-06T10:19:01+01:00;8.959
06.03.2024;10:14:01;2024-03-06T10:14:01+01:00;8.958
06.03.2024;10:09:01;2024-03-06T10:09:01+01:00;8.957
06.03.2024;10:04:01;2024-03-06T10:04:01+01:00;8.956
06.03.2024;09:59:01;2024-03-06T09:59:01+01:00;8.956
06.03.2024;09:54:01;2024-03-06T09:54:01+01:00;8.955
06.03.2024;09:49:01;2024-03-06T09:49:01+01:00;8.954
06.03.2024;09:44:01;2024-03-06T09:44:01+01:00;8.953
06.03.2024;09:39:01;2024-03-06T09:39:01+01:00;8.953
06.03.2024;09:34:01;2024-03-06T09:34:01+01:00;8.952
06.03.2024;09:29:01;2024-03-06T09:29:01+01:00;8.951
06.03.2024;09:24:01;2024-03-06T09:24:01+01:00;8.95
06.03.2024;09:19:01;2024-03-06T09:19:01+01:00;8.949
06.03.2024;09:14:01;2024-03-06T09:14:01+01:00;8.949
06.03.2024;09:09:01;2024-03-06T09:09:01+01:00;8.948
06.03.2024;09:04:01;2024-03-06T09:04:01+01:00;8.947
06.03.2024;08:59:01;2024-03-06T08:59:01+01:00;8.946
06.03.2024;08:54:01;2024-03-06T08:54:01+01:00;8.946
06.03.2024;08:49:01;2024-03-06T08:49:01+01:00;8.945
06.03.2024;08:44:01;2024-03-06T08:44:01+01:00;8.944
06.03.2024;08:39:01;2024-03-06T08:39:01+01:00;8.943
06.03.2024;08:34:01;2024-03-06T08:34:01+01:00;8.943
06.03.2024;08:29:01;2024-03-06T08:29:01+01:00;8.942
06.03.2024;08:24:01;2024-03-06T08:24:01+01:00;8.941
06.03.2024;08:19:01;2024-03-06T08:19:01+01:00;8.94
06.03.2024;08:14:01;2024-03-06T08:14:01+01:00;8.939
06.03.2024;08:09:01;2024-03-06T08:09:01+01:00;8.939
06.03.2024;08:04:01;2024-03-06T08:04:01+01:00;8.938
06.03.2024;07:59:01;2024-03-06T07:59:01+01:00;8.937
06.03.2024;07:54:01;2024-03-06T07:54:01+01:00;8.936
06.03.2024;07:49:01;2024-03-06T07:49:01+01:00;8.936
06.03.2024;07:44:01;2024-03-06T07:44:01+01:00;8.935
06.03.2024;07:39:01;2024-03-06T07:39:01+01:00;8.934
06.03.2024;07:34:01;2024-03-06T07:34:01+01:00;8.933
06.03.2024;07:29:01;2024-03-06T07:29:01+01:00;8.932
06.03.2024;07:24:01;2024-03-06T07:24:01+01:00;8.932
06.03.2024;07:19:01;2024-03-06T07:19:01+01:00;8.931
06.03.2024;07:14:01;2024-03-06T07:14:01+01:00;8.93
06.03.2024;07:09:01;2024-03-06T07:09:01+01:00;8.929
06.03.2024;07:04:01;2024-03-06T07:04:01+01:00;8.928
06.03.2024;06:59:01;2024-03-06T06:59:01+01:00;8.927
06.03.2024;06:54:01;2024-03-06T06:54:01+01:00;8.926
06.03.2024;06:49:01;2024-03-06T06:49:01+01:00;8.925
06.03.2024;06:44:01;2024-03-06T06:44:01+01:00;8.925
06.03.2024;06:39:01;2024-03-06T06:39:01+01:00;8.924
06.03.2024;06:34:01;2024-03-06T06:34:01+01:00;8.923
06.03.2024;06:29:01;2024-03-06T06:29:01+01:00;8.922
06.03.2024;06:24:01;2024-03-06T06:24:01+01:00;8.921
06.03.2024;06:19:01;2024-03-06T06:19:01+01:00;8.921
06.03.2024;06:14:01;2024-03-06T06:14:01+01:00;8.92
06.03.2024;06:09:01;2024-03-06T06:09:01+01:00;8.919
06.03.2024;06:04:01;2024-03-06T06:04:01+01:00;8.918
06.03.2024;05:59:01;2024-03-06T05:59:01+01:00;8.918
06.03.2024;05:54:01;2024-03-06T05:54:01+01:00;8.917
06.03.2024;05:49:01;2024-03-06T05:49:01+01:00;8.916
06.03.2024;05:44:01;2024-03-06T05:44:01+01:00;8.915
06.03.2024;05:39:01;2024-03-06T05:39:01+01:00;8.915
06.03.2024;05:34:01;2024-03-06T05:34:01+01:00;8.914
06.03.2024;05:29:01;2024-03-06T05:29:01+01:00;8.913
06.03.2024;05:24:01;2024-03-06T05:24:01+01:00;8.912
06.03.2024;05:19:01;2024-03-06T05:19:01+01:00;8.912
06.03.2024;05:14:01;2024-03-06T05:14:01+01:00;8.911
06.03.2024;05:09:01;2024-03-06T05:09:01+01:00;8.91
06.03.2024;05:04:01;2024-03-06T05:04:01+01:00;8.909
06.03.2024;04:59:01;2024-03-06T04:59:01+01:00;8.908
06.03.2024;04:54:01;2024-03-06T04:54:01+01:00;8.908
06.03.2024;04:49:01;2024-03-06T04:49:01+01:00;8.907
06.03.2024;04:44:01;2024-03-06T04:44:01+01:00;8.906
06.03.2024;04:39:01;2024-03-06T04:39:01+01:00;8.905
06.03.2024;04:34:01;2024-03-06T04:34:01+01:00;8.905
06.03.2024;04:29:01;2024-03-06T04:29:01+01:00;8.904
06.03.2024;04:24:01;2024-03-06T04:24:01+01:00;8.903
06.03.2024;04:19:01;2024-03-06T04:19:01+01:00;8.902
06.03.2024;04:14:01;2024-03-06T04:14:01+01:00;8.902
06.03.2024;04:09:01;2024-03-06T04:09:01+01:00;8.901
06.03.2024;04:04:01;2024-03-06T04:04:01+01:00;8.90
06.03.2024;03:59:01;2024-03-06T03:59:01+01:00;8.899
06.03.2024;03:54:01;2024-03-06T03:54:01+01:00;8.899
06.03.2024;03:49:01;2024-03-06T03:49:01+01:00;8.898
06.03.2024;03:44:01;2024-03-06T03:44:01+01:00;8.897
06.03.2024;03:39:01;2024-03-06T03:39:01+01:00;8.896
06.03.2024;03:34:01;2024-03-06T03:34:01+01:00;8.896
06.03.2024;03:29:01;2024-03-06T03:29:01+01:00;8.895
06.03.2024;03:24:01;2024-03-06T03:24:01+01:00;8.894
06.03.2024;03:19:01;2024-03-06T03:19:01+01:00;8.893
06.03.2024;03:14:01;2024-03-06T03:14:01+01:00;8.892
06.03.2024;03:09:01;2024-03-06T03:09:01+01:00;8.892
06.03.2024;03:04:01;2024-03-06T03:04:01+01:00;8.891
06.03.2024;02:59:01;2024-03-06T02:59:01+01:00;8.89
06.03.2024;02:54:01;2024-03-06T02:54:01+01:00;8.889
06.03.2024;02:49:01;2024-03-06T02:49:01+01:00;8.889
06.03.2024;02:44:01;2024-03-06T02:44:01+01:00;8.888
06.03.2024;02:39:01;2024-03-06T02:39:01+01:00;8.887
06.03.2024;02:34:01;2024-03-06T02:34:01+01:00;8.886
06.03.2024;02:29:01;2024-03-06T02:29:01+01:00;8.886
06.03.2024;02:24:01;2024-03-06T02:24:01+01:00;8.885
06.03.2024;02:19:01;2024-03-06T02:19:01+01:00;8.884
06.03.2024;02:14:01;2024-03-06T02:14:01+01:00;8.883
06.03.2024;02:09:01;2024-03-06T02:09:01+01:00;8.883
06.03.2024;02:04:01;2024-03-06T02:04:01+01:00;8.882
06.03.2024;01:59:01;2024-03-06T01:59:01+01:00;8.881
06.03.2024;01:54:01;2024-03-06T01:54:01+01:00;8.88
06.03.2024;01:49:01;2024-03-06T01:49:01+01:00;8.879
06.03.2024;01:44:01;2024-03-06T01:44:01+01:00;8.879
06.03.2024;01:39:01;2024-03-06T01:39:01+01:00;8.878
06.03.2024;01:34:01;2024-03-06T01:34:01+01:00;8.877
06.03.2024;01:29:01;2024-03-06T01:29:01+01:00;8.876
06.03.2024;01:24:01;2024-03-06T01:24:01+01:00;8.876
06.03.2024;01:19:01;2024-03-06T01:19:01+01:00;8.875
06.03.2024;01:14:01;2024-03-06T01:14:01+01:00;8.874
06.03.2024;01:09:01;2024-03-06T01:09:01+01:00;8.873
06.03.2024;01:04:01;2024-03-06T01:04:01+01:00;8.873
06.03.2024;00:59:01;2024-03-06T00:59:01+01:00;8.872
06.03.2024;00:54:01;2024-03-06T00:54:01+01:00;8.871
06.03.2024;00:49:01;2024-03-06T00:49:01+01:00;8.87
06.03.2024;00:44:01;2024-03-06T00:44:01+01:00;8.869
06.03.2024;00:39:01;2024-03-06T00:39:01+01:00;8.869
06.03.2024;00:34:01;2024-03-06T00:34:01+01:00;8.868
06.03.2024;00:29:01;2024-03-06T00:29:01+01:00;8.867
06.03.2024;00:24:01;2024-03-06T00:24:01+01:00;8.866
06.03.2024;00:19:01;2024-03-06T00:19:01+01:00;8.866
06.03.2024;00:14:01;2024-03-06T00:14:01+01:00;8.865
06.03.2024;00:09:01;2024-03-06T00:09:01+01:00;8.864
06.03.2024;00:04:01;2024-03-06T00:04:01+01:00;8.863
05.03.2024;23:59:01;2024-03-05T23:59:01+01:00;8.863
05.03.2024;23:54:01;2024-03-05T23:54:01+01:00;8.862
05.03.2024;23:49:00;2024-03-05T23:49:00+01:00;8.861
05.03.2024;23:44:00;2024-03-05T23:44:00+01:00;8.86
05.03.2024;23:39:00;2024-03-05T23:39:00+01:00;8.86
05.03.2024;23:34:00;2024-03-05T23:34:00+01:00;8.859
05.03.2024;23:29:00;2024-03-05T23:29:00+01:00;8.858
05.03.2024;23:24:00;2024-03-05T23:24:00+01:00;8.857
05.03.2024;23:19:00;2024-03-05T23:19:00+01:00;8.856
05.03.2024;23:14:00;2024-03-05T23:14:00+01:00;8.856
05.03.2024;23:09:00;2024-03-05T23:09:00+01:00;8.855
05.03.2024;23:04:00;2024-03-05T23:04:00+01:00;8.854
05.03.2024;22:59:00;2024-03-05T22:59:00+01:00;8.853
05.03.2024;22:54:00;2024-03-05T22:54:00+01:00;8.853
05.03.2024;22:49:00;2024-03-05T22:49:00+01:00;8.852
05.03.2024;22:44:00;2024-03-05T22:44:00+01:00;8.851
05.03.2024;22:39:00;2024-03-05T22:39:00+01:00;8.85
05.03.2024;22:34:00;2024-03-05T22:34:00+01:00;8.849
05.03.2024;22:29:00;2024-03-05T22:29:00+01:00;8.849
05.03.2024;22:24:00;2024-03-05T22:24:00+01:00;8.848
05.03.2024;22:19:00;2024-03-05T22:19:00+01:00;8.847
05.03.2024;22:14:00;2024-03-05T22:14:00+01:00;8.846
05.03.2024;22:09:00;2024-03-05T22:09:00+01:00;8.846
05.03.2024;22:04:00;2024-03-05T22:04:00+01:00;8.845
05.03.2024;21:59:00;2024-03-05T21:59:00+01:00;8.844
05.03.2024;21:54:00;2024-03-05T21:54:00+01:00;8.843
05.03.2024;21:49:00;2024-03-05T21:49:00+01:00;8.843
05.03.2024;21:44:00;2024-03-05T21:44:00+01:00;8.842
05.03.2024;21:39:00;2024-03-05T21:39:00+01:00;8.841
05.03.2024;21:34:00;2024-03-05T21:34:00+01:00;8.84
05.03.2024;21:29:00;2024-03-05T21:29:00+01:00;8.839
05.03.2024;21:24:00;2024-03-05T21:24:00+01:00;8.838
05.03.2024;21:19:00;2024-03-05T21:19:00+01:00;8.837
05.03.2024;21:14:01;2024-03-05T21:14:01+01:00;8.837
05.03.2024;21:09:00;2024-03-05T21:09:00+01:00;8.836
05.03.2024;21:04:01;2024-03-05T21:04:01+01:00;8.835
05.03.2024;20:59:00;2024-03-05T20:59:00+01:00;8.834
05.03.2024;20:54:00;2024-03-05T20:54:00+01:00;8.833
05.03.2024;20:49:00;2024-03-05T20:49:00+01:00;8.832
05.03.2024;20:44:00;2024-03-05T20:44:00+01:00;8.832
05.03.2024;20:39:00;2024-03-05T20:39:00+01:00;8.831
05.03.2024;20:34:00;2024-03-05T20:34:00+01:00;8.83
05.03.2024;20:29:00;2024-03-05T20:29:00+01:00;8.829
05.03.2024;20:24:00;2024-03-05T20:24:00+01:00;8.828
05.03.2024;20:19:00;2024-03-05T20:19:00+01:00;8.828
05.03.2024;20:14:00;2024-03-05T20:14:00+01:00;8.827
05.03.2024;20:09:00;2024-03-05T20:09:00+01:00;8.826
05.03.2024;20:04:00;2024-03-05T20:04:00+01:00;8.825
05.03.2024;19:59:00;2024-03-05T19:59:00+01:00;8.825
05.03.2024;19:54:00;2024-03-05T19:54:00+01:00;8.825
05.03.2024;19:49:00;2024-03-05T19:49:00+01:00;8.824
05.03.2024;19:44:00;2024-03-05T19:44:00+01:00;8.824
05.03.2024;19:39:00;2024-03-05T19:39:00+01:00;8.823
05.03.2024;19:34:00;2024-03-05T19:34:00+01:00;8.823
